wl_nm,intensity,n_BK7,n_SF2,n_SF5,n_BAF10,n_SF10,n_BAK4,n_SF57
767.5,0.9480341077,1.5114584790825982,1.6360543989031575,1.6600841147548724,1.6610541469218298,1.7130206740992917,1.5622705675544644,1.8257485295487732
767.7,0.9475339651,1.5114541796641467,1.6360460665930996,1.6600745838546616,1.6610473863354986,1.7130094531365088,1.562265836586628,1.8257333544883214
767.9,0.9483436942,1.5114498825941618,1.6360377308739644,1.6600650529544505,1.6610406353563374,1.7129982241886774,1.5622610955458045,1.825718197649504
768.0,0.9357690215,1.511447734939844,1.636033561735993,1.660060287504345,1.6610372630593735,1.7129926069214378,1.5622587203704317,1.8257106258756641
768.2,0.9396271706,1.511443441392559,1.6360252209032418,1.660050756604134,1.6610305240305343,1.7129813672024494,1.562253958954582,1.825695495244033
768.4,0.9396033287,1.511439150193741,1.636016876661413,1.660041225703923,1.6610237913282888,1.7129701211069677,1.5622491804450194,1.825680381333682
768.6,0.9321490526,1.511434861343389,1.6360085290105073,1.660031694803712,1.661017063640406,1.7129588692784146,1.5622443820334535,1.8256652835444709
768.7,0.9298865199,1.5114327177988884,1.63600435390665,1.6600269293536063,1.661013701266778,1.7129532414153057,1.562241974486828,1.8256577405077477
768.9,0.9489629269,1.5114284324712366,1.635996001142128,1.6600173984533957,1.6610069786400063,1.7129419821935614,1.5622371409567115,1.8256426657749794
769.1,0.9368883371,1.5114241494920515,1.635987644968529,1.6600078675531846,1.6610002577470206,1.7129307188473015,1.5622322805038666,1.8256276056629968
769.2,0.9362453222,1.5114220088831345,1.6359834656033254,1.660003102103079,1.660996897540625,1.7129250858285472,1.5622298393038292,1.8256200809022556
769.4,0.9388650656,1.5114177294266495,1.6359751043161102,1.6599935712028682,1.6609901767878856,1.7129138175019298,1.5622249332013454,1.8256050415961855
769.6,0.9392937422,1.511413452318631,1.6359667396198174,1.6599840403026571,1.660983454488355,1.7129025466593508,1.562219993155406,1.8255900154105473
769.7,0.929314971,1.511411314645297,1.6359625559932671,1.6599792748525517,1.660980092348472,1.712896910495646,1.5622175095260498,1.825582507050346
769.9,0.933863759,1.5114070410599785,1.6359541861833584,1.6599697439523406,1.660973365268323,1.7128856370855428,1.5622125132993836,1.8255674994200906
770.0,0.9310653079305082,1.5114049051479943,1.63595,1.6599649785022352,1.66097,1.71288,1.56221,1.82556
770.1,0.9311963916,1.511402769823127,1.6359458129643727,1.6599602130521296,1.660966633388224,1.7128743627709624,1.5622074762403773,1.8255525034333127
770.2,0.9399129748,1.511400635085376,1.6359416250764758,1.6599554476020242,1.6609632654060529,1.7128687254934998,1.562204942328686,1.8255450097620083
770.4,0.9242421985,1.5113963673712243,1.6359332467438734,1.6599459167018131,1.6609565253324277,1.7128574511852932,1.5621998458091535,1.82553003136708
770.6,0.9390317798,1.5113921020055394,1.6359248650021945,1.659936385801602,1.660949779782931,1.7128461778593709,1.5621947139615109,1.8255150653382726
770.7,0.9320537448,1.511389970203372,1.6359206728529507,1.6599316203514969,1.660946404955919,1.7128405418097614,1.562192135889682,1.8255075871246198
770.9,0.9409370422,1.511385708359157,1.6359122865048894,1.6599220894512856,1.660939651199748,1.712829271427242,1.5621869576500762,1.8254926406257257
771.1,0.9342448115,1.5113814488609494,1.6359038977622182,1.6599125585510748,1.6609328919772175,1.7128180039869774,1.5621817528826298,1.825477707800594
771.2,0.9349830747,1.5113793199915977,1.6358997024929036,1.6599077931009691,1.6609295103172568,1.7128123716151875,1.5621791416510005,1.8254702466791446
771.4,0.9315536618,1.5113750640124,1.6358913101583177,1.6598982622007583,1.6609227429023226,1.7128011100582852,1.5621739036919964,1.825455335345389
771.6,0.9336970448,1.511370810379209,1.6358829154291217,1.6598887313005473,1.6609159700305407,1.7127898534036088,1.562168648005421,1.8254404389930374
771.7,0.9229800105,1.5113686844423666,1.6358787171665454,1.6598839658504418,1.6609125815495218,1.7127842271596023,1.5621660146143288,1.8254329965983433
771.9,0.9274334908,1.5113644343281858,1.6358703188454349,1.6598744349502308,1.660905800499606,1.712772979328247,1.5621607389366008,1.8254181236988314
772.1,0.9150493741,1.511360186560012,1.6358619181297145,1.6598649040500195,1.6608990140023567,1.7127617383590894,1.5621554543315723,1.825403267088365
772.3,0.9285052419,1.5113559411378454,1.635853515019385,1.659855373149809,1.6608922220615792,1.71275050503612,1.5621501643193514,1.8253884272900023
772.4,0.9135489464,1.5113538193065146,1.635849312566241,1.6598506076997033,1.6608888240510564,1.7127448914869523,1.5621475183855775,1.8253810138588151
772.6,0.9220988154,1.511349577403358,1.635840905863996,1.6598410767994922,1.6608820239521211,1.7127336711032437,1.56214222686277,1.8253662002593392
772.8,0.9302437901,1.5113453378462085,1.6358324967671418,1.6598315458992814,1.6608752184191709,1.7127224603256948,1.5621369387330402,1.825351404779608
772.9,0.9336255789,1.5113432189473863,1.6358282913207365,1.6598267804491758,1.6608718136161291,1.712716858784227,1.562134297040613,1.8253440139981025
773.1,0.9245280027,1.5113389829092467,1.6358198786319669,1.659817249548965,1.6608649999392908,1.7127056638858973,1.5621290206007017,1.8253292466787219
773.3,0.9352927208,1.511334749220813,1.6358114640465584,1.659807718648754,1.66085818083795,1.7126944805536986,1.5621237563541372,1.8253144987867271
773.4,0.9323633909,1.5113326332655928,1.6358072571008022,1.6598029531986485,1.6608547692542803,1.7126888934698954,1.5621211299033944,1.8253071322894558
773.6,0.9395080805,1.511328403136847,1.6357988444011573,1.6597934222984374,1.6608479420233215,1.7126777289568744,1.562115890547054,1.8252924145192746
773.8,0.938436389,1.511324175383692,1.6357904332906676,1.6597838913982264,1.6608411093773732,1.712666577969956,1.5621106721843303,1.8252777174841222
773.9,0.9440092444,1.511322062397961,1.635786228331356,1.659779125948121,1.660837691024967,1.7126610077937825,1.562108071975609,1.825270376905637
774.1,0.9310296774,1.5113178382081924,1.6357778196046002,1.65976959504791,1.6608308502636695,1.7126498785659994,1.562102891703514,1.8252557119537602
774.3,0.9377933741,1.511313616394015,1.635769412467,1.6597600641476988,1.6608240040968958,1.712638764824292,1.5620977412253063,1.825241069044554
774.4,0.9326491356,1.511311506377773,1.6357652094941333,1.6597552986975934,1.6608205789876445,1.712633214005713,1.5620951782589438,1.8252337560194078
774.6,0.9340780973,1.5113072881269816,1.6357568047402664,1.6597457677973824,1.6608137247197912,1.712622124963098,1.562090079071769,1.82521914715494
774.8,0.9313631058,1.511303072251781,1.635748401575555,1.659736581353122,1.6608068650559749,1.712611053366531,1.5620850184787525,1.8252045616407853
774.9,0.9436281919,1.5113009652050278,1.635744200589133,1.6597321603589668,1.6608034332017696,1.7126055243555118,1.5620825037550865,1.8251972778035308
775.0,0.9374334518655802,1.511298858752172,1.63574,1.6597277393648118,1.6608,1.7126,1.56208,1.82519
775.1,0.9257902503,1.5112967528932142,1.635735799808156,1.6597233183706566,1.660796565478085,1.7125944803829252,1.5620775075053357,1.8251827282535948
775.3,0.9322680831,1.5112925429569912,1.6357274006163345,1.6597144763823464,1.6607896930414938,1.7125834554396049,1.562072554945715,1.8251682023120606
775.4,0.9356499314,1.5112904388797264,1.6357232016163568,1.6597100553881914,1.6607862554510706,1.7125779501285152,1.5620700939827237,1.8251609477439106
775.6,0.9425803423,1.51128623250689,1.6357148048082684,1.6597012133998812,1.6607793783366016,1.7125669538653678,1.5620652004452913,1.8251464544802916
775.8,0.9368645549,1.5112820285096449,1.635706409589336,1.659692371411571,1.6607724997248092,1.712555976798114,1.5620603417658074,1.8251319811368425
776.0,0.9393889904,1.5112778268879905,1.6356980159595595,1.6596835294232608,1.6607656209127033,1.712545018987376,1.5620555143521302,1.8251175262214774
776.1,0.9364358783,1.5112757269680093,1.6356938197406046,1.6596791084291058,1.6607621818368483,1.7125395473221452,1.562053111247425,1.8251103052080495
776.3,0.9317441583,1.5112715289097414,1.6356854284945612,1.6596702664407956,1.6607553051561663,1.7125286185098494,1.5620483239971927,1.8250958751371504
776.5,0.939198494,1.5112673332270643,1.6356770388376738,1.6596614244524854,1.6607484315176957,1.7125177091056265,1.562043559032413,1.8250814597641214
776.6,0.9431280494,1.5112652362765724,1.6356728446051632,1.6596570034583304,1.6607449962446048,1.7125122617004862,1.5620411837845236,1.8250742571230307
776.8,0.9341495633,1.5112610441572818,1.6356644573320098,1.6596481614700205,1.6607381296013446,1.7125013815220405,1.5620364455126583,1.825059860999146
777.0,0.9362453222,1.5112568544135825,1.6356560716480115,1.65963931948171,1.6607312692428204,1.7124905209032242,1.5620317205458918,1.8250454758429178
777.1,0.9213367105,1.5112547604325788,1.635651879401946,1.6596348984875549,1.6607278418256497,1.7124850979476216,1.562029361929376,1.8250382869113977
777.3,0.9385316372,1.5112505742522655,1.6356434961016817,1.6596260564992449,1.660720993326123,1.7124742667819175,1.5620246501849926,1.8250239154089924
777.5,0.9289100766,1.5112463904475435,1.6356351143905723,1.6596172145109347,1.6607141543538573,1.7124634553274003,1.5620199427653538,1.8250095511440299
777.6,0.9396271706,1.5112442994178763,1.6356309233676127,1.6596127935167797,1.6607107388457627,1.7124580570107808,1.5620175895547697,1.8250023712593122
777.8,0.9316965342,1.5112401190313187,1.6356225379335276,1.6596039515284693,1.6607039165962814,1.7124472752367108,1.5620128818869832,1.8249880150528517
778.0,0.9422706962,1.5112359408751304,1.6356141479818875,1.659595109540159,1.660697107116586,1.7124365133253845,1.562008169563588,1.8249736623536195
778.1,0.938436389,1.5112338526334246,1.6356099513119848,1.659590688546004,1.6606937075707229,1.7124311398371943,1.5620058105334926,1.824966486852937
778.3,0.9428899288,1.5112296778227905,1.6356015545840137,1.659581846557694,1.6606869196775986,1.71242040783365,1.5620010844914185,1.8249521366168857
778.5,0.9406750798,1.5112255052425254,1.635593153338488,1.6595730045693835,1.6606801477967852,1.7124096958444066,1.5619963448133818,1.8249377861578493
778.6,0.9431280494,1.5112234197887813,1.635588951021642,1.6595685835752287,1.66067676826631,1.7124043473740918,1.5619939687383328,1.8249306103784342
778.8,0.940770328,1.5112192505540702,1.635580542999785,1.6595597415869183,1.6606700228358544,1.7123936655199654,1.561989201871086,1.8249162567872574
779.0,0.9386507273,1.5112150835497289,1.6355721304603736,1.6595508995986084,1.6606632966602335,1.7123830038316965,1.5619844123875228,1.8249018992428807
779.2,0.9205269814,1.5112109187757563,1.6355637134034078,1.6595420576102982,1.6606565910364586,1.712372362369907,1.5619795966955012,1.8248875362532184
779.3,0.9330778718,1.5112088372251586,1.635559503180842,1.659537636616143,1.660653246336828,1.7123670492428866,1.561977177898774,1.8248803522501285
779.5,0.9121438265,1.51120467579674,1.6355510793475443,1.659528794627833,1.6606465739727123,1.712356438234484,1.5619723161587995,1.8248659782948768
779.7,0.9334350824,1.5112005165986904,1.6355426509966922,1.6595199526395228,1.660639925402967,1.7123458476041182,1.561967419230013,1.824851595164126
779.8,0.9219082594,1.511198437836054,1.635538435127183,1.6595155316453676,1.6606366104462982,1.7123405599496435,1.5619649564472708,1.8248443996916612
780.0,0.9226703644,1.5111942819835589,1.63553,1.6595066896570574,1.66063,1.71233,1.56196,1.82483
780.2,0.9105243683,1.5111901283614328,1.635521560355262,1.6594978476687472,1.660623416149121,1.712319460398766,1.5619550005103302,1.8248155879188537
780.3,0.9103576541,1.5111880523867582,1.6355173388388105,1.6594934266745922,1.660620133940064,1.7123141979759713,1.561952485192201,1.8248083775402895
780.5,0.9135013223,1.511183902110186,1.6355088924177412,1.659484584686282,1.6606135881098163,1.712303687244478,1.5619474253896408,1.824793949110483
780.7,0.9250995517,1.511179754063983,1.6355004414791172,1.6594757426979718,1.6606070659368517,1.7122931944763784,1.5619423293390604,1.824779511788177
780.8,0.9195266962,1.51117768087727,1.6354962143157226,1.6594713217038168,1.660603813299398,1.712287954507826,1.5619397687109058,1.8247722902939885
781.0,0.9335541725,1.5111735361766214,1.6354877566007675,1.6594624797155066,1.6605973240776477,1.7122774867601689,1.5619346242291543,1.8247578426428441
781.2,0.9283146858,1.5111693937063415,1.6354792943682577,1.6594536377271965,1.660590855133568,1.7122670344097064,1.561929451420528,1.8247433901124142
781.3,0.9293625951,1.51116732330759,1.6354750615579197,1.6594492167330417,1.6605876278432028,1.7122618136876475,1.56192685538378,1.824736162519119
781.5,0.9332922101,1.5111631841828643,1.6354665925490786,1.6594403747447313,1.66058118678092,1.7122513825083283,1.5619216460257013,1.8247217056796718
781.7,0.9371026754,1.511159047288508,1.6354581190226831,1.659431532756421,1.6605747626166956,1.7122409641600036,1.561916416261893,1.824707247974153
781.8,0.9268381,1.5111569796777182,1.6354538805654024,1.659427111762266,1.6605715564489043,1.7122357594766908,1.5619137947179844,1.8247000192982694
782.0,0.9310058951,1.5111528461289154,1.6354454002626753,1.6594182697739557,1.66056515509706,1.7122253584502116,1.561908540286443,1.8246855633035555
782.2,0.9149064422,1.5111487148104823,1.6354369154423938,1.6594094277856457,1.660558767263662,1.7122149676885277,1.561903273370318,1.8246711104559836
782.4,0.919288516,1.5111445857224186,1.635428426104558,1.6594005857973355,1.6605523915968667,1.7122045861651618,1.5618979971380682,1.8246566623608413
782.5,0.914739728,1.511142522014775,1.635424179741557,1.6593961648031803,1.6605492079034931,1.7121993985470727,1.56189535651854,1.824649440597083
782.7,0.9133108258,1.511138396210381,1.635415698644252,1.65938732281487,1.6605428479518929,1.7121890289565325,1.5618900722529625,1.8246350026404943
782.9,0.9064280391,1.511134272512589,1.6354072430631177,1.65937848082656,1.6605364967872829,1.7121786660381106,1.5618847865924066,1.8246205734495486
783.0,0.919288516,1.5111322114536685,1.6354030248411138,1.659374059832405,1.6605333240776474,1.7121734867601688,1.5618821442291542,1.824613362642844
783.2,0.9110482931,1.511128090915779,1.6353946075342352,1.6593652178440947,1.6605269835588148,1.712163131925274,1.5618768624169888,1.824598949610274
783.4,0.9194552302,1.5111239724844912,1.6353862157435275,1.6593563758557843,1.6605206484473602,1.7121527811962978,1.5618715871309898,1.8245845493565607
783.5,0.9245280027,1.5111219140588228,1.6353820294167372,1.6593519548616296,1.660517482496949,1.7121476070507544,1.5618689529254466,1.8245773545234276
783.7,0.930696249,1.5111177987874376,1.6353736759002846,1.6593431128733194,1.660511152961854,1.7121372605560066,1.5618636933695569,1.8245629764479108
783.9,0.9329111576,1.511113685622654,1.635365347900003,1.6593342708850092,1.6605048254545265,1.7121269156009786,1.56185844826098,1.8245486151644656
784.0,0.9349116683,1.511111629830238,1.6353611934684262,1.6593298498908542,1.660501662038823,1.7121217433800844,1.561855832114577,1.8245414413214216
784.2,0.9339590073,1.511107519825357,1.6353529037423995,1.659321007902544,1.660495335038438,1.712111398809986,1.5618506146178286,1.8245271082359948
784.4,0.9422706962,1.5111034119270776,1.635344639532544,1.6593121659142338,1.6604890066862068,1.7121010532134082,1.561845419489538,1.824512795955853
784.5,0.9226227403,1.5111013587679136,1.6353405169961803,1.6593077449200786,1.660485841580699,1.7120958797094146,1.5618428313037085,1.8245056481194166
784.7,0.9234563112,1.5110972540295369,1.6353322910605803,1.6592989029317684,1.6604795086659918,1.712085530648468,1.561837675668965,1.8244913700571144
784.9,0.9350783825,1.511093151397762,1.6353240906411517,1.6592900609434584,1.660473171019829,1.7120751779948424,1.5618325503238253,1.8244771168133118
785.0,0.9322680831,1.51109110087185,1.63532,1.6592856399493032,1.66047,1.71207,1.56183,1.82447
785.2,0.937602818,1.5110870013999778,1.6353118378548268,1.659276797960993,1.6604636529923122,1.712059640238003,1.5618249252684346,1.824455786544801
785.4,0.936150074,1.511082904034707,1.635303701225824,1.6592679559726828,1.66045729949577,1.7120492755489032,1.5618198841774686,1.8244415992269731
